tabelog_id	listed_name	prefecture	area_text	tabelog_url	primary_genre	category_slugs	category_labels	listing_count	first_source_url
13191277	焼肉 大貫	東京都	東京都 新宿御苑前駅	https://tabelog.com/tokyo/A1304/A130402/13191277/	焼肉	yakiniku_tokyo	焼肉 TOKYO	1	https://award.tabelog.com/hyakumeiten/yakiniku_tokyo/2020
13012243	焼肉 鶯谷園	東京都	東京都 鶯谷駅	https://tabelog.com/tokyo/A1311/A131104/13012243/	焼肉	yakiniku_tokyo	焼肉 TOKYO	1	https://award.tabelog.com/hyakumeiten/yakiniku_tokyo/2020
13059296	東京苑 祐天寺	東京都	東京都 祐天寺駅	https://tabelog.com/tokyo/A1317/A131701/13059296/	焼肉	yakiniku_tokyo	焼肉 TOKYO	1	https://award.tabelog.com/hyakumeiten/yakiniku_tokyo/2020
13242515	うし松	東京都	東京都 広尾駅	https://tabelog.com/tokyo/A1307/A130703/13242515/	焼肉	yakiniku_tokyo	焼肉 TOKYO	1	https://award.tabelog.com/hyakumeiten/yakiniku_tokyo/2020
13113717	ホルモン船　ホールちゃん	東京都	東京都 東新宿駅	https://tabelog.com/tokyo/A1304/A130401/13113717/	焼肉	yakiniku_tokyo	焼肉 TOKYO	1	https://award.tabelog.com/hyakumeiten/yakiniku_tokyo/2020
13177366	焼肉ヒロミヤ 本店	東京都	東京都 曙橋駅	https://tabelog.com/tokyo/A1309/A130903/13177366/	焼肉	yakiniku_tokyo	焼肉 TOKYO	1	https://award.tabelog.com/hyakumeiten/yakiniku_tokyo/2020
13048942	ぴょんぴょん舎  GINZA UNA	東京都	東京都 銀座駅	https://tabelog.com/tokyo/A1301/A130101/13048942/	焼肉	yakiniku_tokyo	焼肉 TOKYO	1	https://award.tabelog.com/hyakumeiten/yakiniku_tokyo/2020
13016578	正泰苑 銀座店	東京都	東京都 東銀座駅	https://tabelog.com/tokyo/A1301/A130101/13016578/	焼肉	yakiniku_tokyo	焼肉 TOKYO	1	https://award.tabelog.com/hyakumeiten/yakiniku_tokyo/2020
13054178	ビーフキッチン 中目黒店	東京都	東京都 中目黒駅	https://tabelog.com/tokyo/A1317/A131701/13054178/	焼肉	yakiniku_tokyo	焼肉 TOKYO	1	https://award.tabelog.com/hyakumeiten/yakiniku_tokyo/2020
13001794	炭火焼 ゆうじ	東京都	東京都 渋谷駅	https://tabelog.com/tokyo/A1303/A130301/13001794/	焼肉	yakiniku_tokyo	焼肉 TOKYO	1	https://award.tabelog.com/hyakumeiten/yakiniku_tokyo/2020
13160962	焼肉 ジャンボ はなれ	東京都	東京都 本郷三丁目駅	https://tabelog.com/tokyo/A1310/A131004/13160962/	焼肉	yakiniku_tokyo	焼肉 TOKYO	1	https://award.tabelog.com/hyakumeiten/yakiniku_tokyo/2020
13057827	肉のすずき	東京都	東京都 浅草（つくばＥＸＰ）駅	https://tabelog.com/tokyo/A1311/A131102/13057827/	焼肉	yakiniku_tokyo	焼肉 TOKYO	1	https://award.tabelog.com/hyakumeiten/yakiniku_tokyo/2020
13024281	神泉ホルモン 三百屋	東京都	東京都 神泉駅	https://tabelog.com/tokyo/A1303/A130301/13024281/	焼肉	yakiniku_tokyo	焼肉 TOKYO	1	https://award.tabelog.com/hyakumeiten/yakiniku_tokyo/2020
13010448	本牧亭。	東京都	東京都 長原駅	https://tabelog.com/tokyo/A1317/A131714/13010448/	焼肉	yakiniku_tokyo	焼肉 TOKYO	1	https://award.tabelog.com/hyakumeiten/yakiniku_tokyo/2020
13002566	東京園	東京都	東京都 東銀座駅	https://tabelog.com/tokyo/A1301/A130101/13002566/	焼肉	yakiniku_tokyo	焼肉 TOKYO	1	https://award.tabelog.com/hyakumeiten/yakiniku_tokyo/2020
13005213	正泰苑 芝大門店	東京都	東京都 大門駅	https://tabelog.com/tokyo/A1314/A131401/13005213/	焼肉	yakiniku_tokyo	焼肉 TOKYO	1	https://award.tabelog.com/hyakumeiten/yakiniku_tokyo/2020
13136905	焼肉 ぽんが 目黒本店	東京都	東京都 目黒駅	https://tabelog.com/tokyo/A1316/A131601/13136905/	焼肉	yakiniku_tokyo	焼肉 TOKYO	1	https://award.tabelog.com/hyakumeiten/yakiniku_tokyo/2020
13001625	炭焼 金竜山	東京都	東京都 白金高輪駅	https://tabelog.com/tokyo/A1316/A131602/13001625/	焼肉	yakiniku_tokyo	焼肉 TOKYO	1	https://award.tabelog.com/hyakumeiten/yakiniku_tokyo/2020
13104930	牛和鹿 六本木店	東京都	東京都 六本木駅	https://tabelog.com/tokyo/A1307/A130701/13104930/	焼肉	yakiniku_tokyo	焼肉 TOKYO	1	https://award.tabelog.com/hyakumeiten/yakiniku_tokyo/2020
13007145	きらく亭	東京都	東京都 白金高輪駅	https://tabelog.com/tokyo/A1307/A130703/13007145/	焼肉	yakiniku_tokyo	焼肉 TOKYO	1	https://award.tabelog.com/hyakumeiten/yakiniku_tokyo/2020
13003711	本とさや	東京都	東京都 浅草（つくばＥＸＰ）駅	https://tabelog.com/tokyo/A1311/A131102/13003711/	焼肉	yakiniku_tokyo	焼肉 TOKYO	1	https://award.tabelog.com/hyakumeiten/yakiniku_tokyo/2020
13178613	代官山 焼肉かねこ	東京都	東京都 代官山駅	https://tabelog.com/tokyo/A1303/A130303/13178613/	焼肉	yakiniku_tokyo	焼肉 TOKYO	1	https://award.tabelog.com/hyakumeiten/yakiniku_tokyo/2020
13127046	SATOブリアン 本店	東京都	東京都 阿佐ケ谷駅	https://tabelog.com/tokyo/A1319/A131905/13127046/	焼肉	yakiniku_tokyo	焼肉 TOKYO	1	https://award.tabelog.com/hyakumeiten/yakiniku_tokyo/2020
13022287	焼肉酒家 傳々 本店	東京都	東京都 月島駅	https://tabelog.com/tokyo/A1313/A131302/13022287/	焼肉	yakiniku_tokyo	焼肉 TOKYO	1	https://award.tabelog.com/hyakumeiten/yakiniku_tokyo/2020
13041990	亀戸ホルモン 恵比寿店	東京都	東京都 恵比寿駅	https://tabelog.com/tokyo/A1303/A130302/13041990/	焼肉	yakiniku_tokyo	焼肉 TOKYO	1	https://award.tabelog.com/hyakumeiten/yakiniku_tokyo/2020
13208137	炭火焼肉 ふちおか	東京都	東京都 経堂駅	https://tabelog.com/tokyo/A1318/A131813/13208137/	焼肉	yakiniku_tokyo	焼肉 TOKYO	1	https://award.tabelog.com/hyakumeiten/yakiniku_tokyo/2020
13183716	肉匠堀越	東京都	東京都 広尾駅	https://tabelog.com/tokyo/A1307/A130703/13183716/	焼肉	yakiniku_tokyo	焼肉 TOKYO	1	https://award.tabelog.com/hyakumeiten/yakiniku_tokyo/2020
13003237	びーふてい 中目黒店	東京都	東京都 中目黒駅	https://tabelog.com/tokyo/A1317/A131701/13003237/	焼肉	yakiniku_tokyo	焼肉 TOKYO	1	https://award.tabelog.com/hyakumeiten/yakiniku_tokyo/2020
13160330	うしごろ 貫 恵比寿本店	東京都	東京都 恵比寿駅	https://tabelog.com/tokyo/A1303/A130302/13160330/	焼肉	yakiniku_tokyo	焼肉 TOKYO	1	https://award.tabelog.com/hyakumeiten/yakiniku_tokyo/2020
13045232	黒牛	東京都	東京都 南新宿駅	https://tabelog.com/tokyo/A1304/A130403/13045232/	焼肉	yakiniku_tokyo	焼肉 TOKYO	1	https://award.tabelog.com/hyakumeiten/yakiniku_tokyo/2020
13003740	焼肉 京城 北千住店	東京都	東京都 北千住駅	https://tabelog.com/tokyo/A1324/A132402/13003740/	焼肉	yakiniku_tokyo	焼肉 TOKYO	1	https://award.tabelog.com/hyakumeiten/yakiniku_tokyo/2020
13095890	みやび 六本木店	東京都	東京都 六本木一丁目駅	https://tabelog.com/tokyo/A1307/A130702/13095890/	焼肉	yakiniku_tokyo	焼肉 TOKYO	1	https://award.tabelog.com/hyakumeiten/yakiniku_tokyo/2020
13150755	ホルモンまさる	東京都	東京都 三田駅	https://tabelog.com/tokyo/A1314/A131402/13150755/	焼肉	yakiniku_tokyo	焼肉 TOKYO	1	https://award.tabelog.com/hyakumeiten/yakiniku_tokyo/2020
13008099	亀戸ホルモン 本店	東京都	東京都 亀戸駅	https://tabelog.com/tokyo/A1312/A131202/13008099/	焼肉	yakiniku_tokyo	焼肉 TOKYO	1	https://award.tabelog.com/hyakumeiten/yakiniku_tokyo/2020
13000973	羅生門 四谷本店	東京都	東京都 四谷三丁目駅	https://tabelog.com/tokyo/A1309/A130903/13000973/	焼肉	yakiniku_tokyo	焼肉 TOKYO	1	https://award.tabelog.com/hyakumeiten/yakiniku_tokyo/2020
13144971	うしごろバンビーナ 恵比寿本店	東京都	東京都 恵比寿駅	https://tabelog.com/tokyo/A1303/A130302/13144971/	焼肉	yakiniku_tokyo	焼肉 TOKYO	1	https://award.tabelog.com/hyakumeiten/yakiniku_tokyo/2020
13002823	三幸園	東京都	東京都 麻布十番駅	https://tabelog.com/tokyo/A1307/A130702/13002823/	焼肉	yakiniku_tokyo	焼肉 TOKYO	1	https://award.tabelog.com/hyakumeiten/yakiniku_tokyo/2020
13096548	焼肉しみず	東京都	東京都 不動前駅	https://tabelog.com/tokyo/A1317/A131710/13096548/	焼肉	yakiniku_tokyo	焼肉 TOKYO	1	https://award.tabelog.com/hyakumeiten/yakiniku_tokyo/2020
13216529	サトブリDA	東京都	東京都 阿佐ケ谷駅	https://tabelog.com/tokyo/A1319/A131905/13216529/	焼肉	yakiniku_tokyo	焼肉 TOKYO	1	https://award.tabelog.com/hyakumeiten/yakiniku_tokyo/2020
13168322	焼肉 矢澤 東京	東京都	東京都 日本橋駅	https://tabelog.com/tokyo/A1302/A130202/13168322/	焼肉	yakiniku_tokyo	焼肉 TOKYO	1	https://award.tabelog.com/hyakumeiten/yakiniku_tokyo/2020
1004371	四条ホルモン	北海道	北海道 北見市	https://tabelog.com/hokkaido/A0110/A011003/1004371/	焼肉	yakiniku_east	焼肉 EAST	1	https://award.tabelog.com/hyakumeiten/yakiniku_east/2020
23056573	和牛焼肉じろうや　介 wagyu&sake 名古屋駅前本店	愛知県	愛知県 名鉄名古屋駅	https://tabelog.com/aichi/A2301/A230101/23056573/	焼肉	yakiniku_east	焼肉 EAST	1	https://award.tabelog.com/hyakumeiten/yakiniku_east/2020
1033027	綾屋	北海道	北海道 すすきの（市営）駅	https://tabelog.com/hokkaido/A0101/A010103/1033027/	焼肉	yakiniku_east	焼肉 EAST	1	https://award.tabelog.com/hyakumeiten/yakiniku_east/2020
21000671	やきにく藤太	岐阜県	岐阜県 養老郡養老町	https://tabelog.com/gifu/A2101/A210103/21000671/	焼肉	yakiniku_east	焼肉 EAST	1	https://award.tabelog.com/hyakumeiten/yakiniku_east/2020
23046007	焼肉 大河	愛知県	愛知県 新栄町駅	https://tabelog.com/aichi/A2301/A230104/23046007/	焼肉	yakiniku_east	焼肉 EAST	1	https://award.tabelog.com/hyakumeiten/yakiniku_east/2020
14011715	杏樹亭 岸根店	神奈川県	神奈川県 岸根公園駅	https://tabelog.com/kanagawa/A1401/A140206/14011715/	焼肉	yakiniku_east	焼肉 EAST	1	https://award.tabelog.com/hyakumeiten/yakiniku_east/2020
23059055	ヒロ ナゴヤ	愛知県	愛知県 浅間町駅	https://tabelog.com/aichi/A2301/A230109/23059055/	焼肉	yakiniku_east	焼肉 EAST	1	https://award.tabelog.com/hyakumeiten/yakiniku_east/2020
22003671	はつかの	静岡県	静岡県 伊東市	https://tabelog.com/shizuoka/A2205/A220503/22003671/	焼肉	yakiniku_east	焼肉 EAST	1	https://award.tabelog.com/hyakumeiten/yakiniku_east/2020
23012381	炭火焼肉徳重	愛知県	愛知県 徳重駅	https://tabelog.com/aichi/A2301/A230112/23012381/	焼肉	yakiniku_east	焼肉 EAST	1	https://award.tabelog.com/hyakumeiten/yakiniku_east/2020
21009615	焼肉旬やさい ファンボギ	岐阜県	岐阜県 岐阜市	https://tabelog.com/gifu/A2101/A210101/21009615/	焼肉	yakiniku_east	焼肉 EAST	1	https://award.tabelog.com/hyakumeiten/yakiniku_east/2020
14001578	北京	神奈川県	神奈川県 平間駅	https://tabelog.com/kanagawa/A1405/A140504/14001578/	焼肉	yakiniku_east	焼肉 EAST	1	https://award.tabelog.com/hyakumeiten/yakiniku_east/2020
4013542	備長炭焼肉としゃぶしゃぶ 仔虎 国分町店	宮城県	宮城県 勾当台公園駅	https://tabelog.com/miyagi/A0401/A040101/4013542/	焼肉	yakiniku_east	焼肉 EAST	1	https://award.tabelog.com/hyakumeiten/yakiniku_east/2020
23012215	牛亭	愛知県	愛知県 高岳駅	https://tabelog.com/aichi/A2301/A230104/23012215/	焼肉	yakiniku_east	焼肉 EAST	1	https://award.tabelog.com/hyakumeiten/yakiniku_east/2020
23005795	昇家 池下向陽荘店	愛知県	愛知県 池下駅	https://tabelog.com/aichi/A2301/A230106/23005795/	焼肉	yakiniku_east	焼肉 EAST	1	https://award.tabelog.com/hyakumeiten/yakiniku_east/2020
23012457	龍園	愛知県	愛知県 一宮市	https://tabelog.com/aichi/A2302/A230201/23012457/	焼肉	yakiniku_east	焼肉 EAST	1	https://award.tabelog.com/hyakumeiten/yakiniku_east/2020
5004372	秋田牛玄亭 駅前本店	秋田県	秋田県 秋田市	https://tabelog.com/akita/A0501/A050101/5004372/	焼肉	yakiniku_east	焼肉 EAST	1	https://award.tabelog.com/hyakumeiten/yakiniku_east/2020
14014394	大滝	神奈川県	神奈川県 馬車道駅	https://tabelog.com/kanagawa/A1401/A140104/14014394/	焼肉	yakiniku_east	焼肉 EAST	1	https://award.tabelog.com/hyakumeiten/yakiniku_east/2020
12006170	今久 本店	千葉県	千葉県 旭市	https://tabelog.com/chiba/A1205/A120502/12006170/	焼肉	yakiniku_east	焼肉 EAST	1	https://award.tabelog.com/hyakumeiten/yakiniku_east/2020
14031061	ビーフキッチン 横浜店	神奈川県	神奈川県 横浜駅	https://tabelog.com/kanagawa/A1401/A140101/14031061/	焼肉	yakiniku_east	焼肉 EAST	1	https://award.tabelog.com/hyakumeiten/yakiniku_east/2020
10012132	焼肉 炭こう	群馬県	群馬県 高崎市	https://tabelog.com/gunma/A1001/A100102/10012132/	焼肉	yakiniku_east	焼肉 EAST	1	https://award.tabelog.com/hyakumeiten/yakiniku_east/2020
23003688	焼肉や 大善	愛知県	愛知県 知立市	https://tabelog.com/aichi/A2305/A230503/23003688/	焼肉	yakiniku_east	焼肉 EAST	1	https://award.tabelog.com/hyakumeiten/yakiniku_east/2020
1033828	焼肉園 花牛 清田本店	北海道	北海道 札幌市清田区	https://tabelog.com/hokkaido/A0101/A010304/1033828/	焼肉	yakiniku_east	焼肉 EAST	1	https://award.tabelog.com/hyakumeiten/yakiniku_east/2020
3000023	ぴょんぴょん舎 盛岡駅前店	岩手県	岩手県 盛岡市	https://tabelog.com/iwate/A0301/A030101/3000023/	焼肉	yakiniku_east	焼肉 EAST	1	https://award.tabelog.com/hyakumeiten/yakiniku_east/2020
19000066	但馬家幸之助 小淵沢店	山梨県	山梨県 北杜市	https://tabelog.com/yamanashi/A1902/A190201/19000066/	焼肉	yakiniku_east	焼肉 EAST	1	https://award.tabelog.com/hyakumeiten/yakiniku_east/2020
23000966	新羅館 名東本店	愛知県	愛知県 名古屋市名東区	https://tabelog.com/aichi/A2301/A230111/23000966/	焼肉	yakiniku_east	焼肉 EAST	1	https://award.tabelog.com/hyakumeiten/yakiniku_east/2020
5004381	ほるもん猿	秋田県	秋田県 秋田市	https://tabelog.com/akita/A0501/A050101/5004381/	焼肉	yakiniku_east	焼肉 EAST	1	https://award.tabelog.com/hyakumeiten/yakiniku_east/2020
1028834	さんか亭	北海道	北海道 札幌市白石区	https://tabelog.com/hokkaido/A0101/A010301/1028834/	焼肉	yakiniku_east	焼肉 EAST	1	https://award.tabelog.com/hyakumeiten/yakiniku_east/2020
14014011	しげ吉 横浜元町店	神奈川県	神奈川県 石川町駅	https://tabelog.com/kanagawa/A1401/A140105/14014011/	焼肉	yakiniku_east	焼肉 EAST	1	https://award.tabelog.com/hyakumeiten/yakiniku_east/2020
23005752	美奈登	愛知県	愛知県 名古屋市瑞穂区	https://tabelog.com/aichi/A2301/A230112/23005752/	焼肉	yakiniku_east	焼肉 EAST	1	https://award.tabelog.com/hyakumeiten/yakiniku_east/2020
14003476	食彩和牛 しげ吉 大和本店	神奈川県	神奈川県 大和駅	https://tabelog.com/kanagawa/A1407/A140702/14003476/	焼肉	yakiniku_east	焼肉 EAST	1	https://award.tabelog.com/hyakumeiten/yakiniku_east/2020
23007039	昇家 正々堂	愛知県	愛知県 栄（名古屋）駅	https://tabelog.com/aichi/A2301/A230103/23007039/	焼肉	yakiniku_east	焼肉 EAST	1	https://award.tabelog.com/hyakumeiten/yakiniku_east/2020
14013921	焼肉 東京山	神奈川県	神奈川県 石川町駅	https://tabelog.com/kanagawa/A1401/A140105/14013921/	焼肉	yakiniku_east	焼肉 EAST	1	https://award.tabelog.com/hyakumeiten/yakiniku_east/2020
23059322	肉や大善 大名古屋ビルヂング店	愛知県	愛知県 名鉄名古屋駅	https://tabelog.com/aichi/A2301/A230101/23059322/	焼肉	yakiniku_east	焼肉 EAST	1	https://award.tabelog.com/hyakumeiten/yakiniku_east/2020
23012280	昇家 三蔵	愛知県	愛知県 伏見駅	https://tabelog.com/aichi/A2301/A230102/23012280/	焼肉	yakiniku_east	焼肉 EAST	1	https://award.tabelog.com/hyakumeiten/yakiniku_east/2020
23000645	馬力屋	愛知県	愛知県 浅間町駅	https://tabelog.com/aichi/A2301/A230109/23000645/	焼肉	yakiniku_east	焼肉 EAST	1	https://award.tabelog.com/hyakumeiten/yakiniku_east/2020
21000004	桔梗苑 本店	岐阜県	岐阜県 岐阜市	https://tabelog.com/gifu/A2101/A210101/21000004/	焼肉	yakiniku_east	焼肉 EAST	1	https://award.tabelog.com/hyakumeiten/yakiniku_east/2020
14045993	野毛ホルモンセンター	神奈川県	神奈川県 桜木町駅	https://tabelog.com/kanagawa/A1401/A140102/14045993/	焼肉	yakiniku_east	焼肉 EAST	1	https://award.tabelog.com/hyakumeiten/yakiniku_east/2020
23044961	ホルモンショウヤ	愛知県	愛知県 国際センター駅	https://tabelog.com/aichi/A2301/A230101/23044961/	焼肉	yakiniku_east	焼肉 EAST	1	https://award.tabelog.com/hyakumeiten/yakiniku_east/2020
23064227	にくがとう 名古屋店	愛知県	愛知県 栄町駅	https://tabelog.com/aichi/A2301/A230103/23064227/	焼肉	yakiniku_east	焼肉 EAST	1	https://award.tabelog.com/hyakumeiten/yakiniku_east/2020
23064486	焼肉みつ星	愛知県	愛知県 金山駅	https://tabelog.com/aichi/A2301/A230105/23064486/	焼肉	yakiniku_east	焼肉 EAST	1	https://award.tabelog.com/hyakumeiten/yakiniku_east/2020
3000025	食道園	岩手県	岩手県 盛岡市	https://tabelog.com/iwate/A0301/A030101/3000025/	焼肉	yakiniku_east	焼肉 EAST	1	https://award.tabelog.com/hyakumeiten/yakiniku_east/2020
12032975	肉の匠 将泰庵 はなれ 船橋駅前店	千葉県	千葉県 京成船橋駅	https://tabelog.com/chiba/A1202/A120201/12032975/	焼肉	yakiniku_east	焼肉 EAST	1	https://award.tabelog.com/hyakumeiten/yakiniku_east/2020
14001796	酔笑苑	神奈川県	神奈川県 本厚木駅	https://tabelog.com/kanagawa/A1408/A140802/14001796/	焼肉	yakiniku_east	焼肉 EAST	1	https://award.tabelog.com/hyakumeiten/yakiniku_east/2020
1019191	ホルモン・焼肉 キムチ	北海道	北海道 資生館小学校前駅	https://tabelog.com/hokkaido/A0101/A010103/1019191/	焼肉	yakiniku_east	焼肉 EAST	1	https://award.tabelog.com/hyakumeiten/yakiniku_east/2020
23007634	竹千代	愛知県	愛知県 新栄町駅	https://tabelog.com/aichi/A2301/A230104/23007634/	焼肉	yakiniku_east	焼肉 EAST	1	https://award.tabelog.com/hyakumeiten/yakiniku_east/2020
23002578	黒牛の里 半田店	愛知県	愛知県 半田市	https://tabelog.com/aichi/A2304/A230402/23002578/	焼肉	yakiniku_east	焼肉 EAST	1	https://award.tabelog.com/hyakumeiten/yakiniku_east/2020
1037834	焼肉 グルマンズいとう	北海道	北海道 東本願寺前駅	https://tabelog.com/hokkaido/A0101/A010103/1037834/	焼肉	yakiniku_east	焼肉 EAST	1	https://award.tabelog.com/hyakumeiten/yakiniku_east/2020
14033424	焼肉　はせ川	神奈川県	神奈川県 小田急相模原駅	https://tabelog.com/kanagawa/A1407/A140701/14033424/	焼肉	yakiniku_east	焼肉 EAST	1	https://award.tabelog.com/hyakumeiten/yakiniku_east/2020
3000013	肉の米内	岩手県	岩手県 盛岡市	https://tabelog.com/iwate/A0301/A030101/3000013/	焼肉	yakiniku_east	焼肉 EAST	1	https://award.tabelog.com/hyakumeiten/yakiniku_east/2020
23067138	柳橋焼にく わにく	愛知県	愛知県 国際センター駅	https://tabelog.com/aichi/A2301/A230101/23067138/	焼肉	yakiniku_east	焼肉 EAST	1	https://award.tabelog.com/hyakumeiten/yakiniku_east/2020
3000006	龍園	岩手県	岩手県 奥州市	https://tabelog.com/iwate/A0303/A030302/3000006/	焼肉	yakiniku_east	焼肉 EAST	1	https://award.tabelog.com/hyakumeiten/yakiniku_east/2020
1000023	トトリ 本店	北海道	北海道 資生館小学校前駅	https://tabelog.com/hokkaido/A0101/A010103/1000023/	焼肉	yakiniku_east	焼肉 EAST	1	https://award.tabelog.com/hyakumeiten/yakiniku_east/2020
3000011	髭	岩手県	岩手県 盛岡市	https://tabelog.com/iwate/A0301/A030101/3000011/	焼肉	yakiniku_east	焼肉 EAST	1	https://award.tabelog.com/hyakumeiten/yakiniku_east/2020
14000451	焼肉 大衆 本店	神奈川県	神奈川県 日ノ出町駅	https://tabelog.com/kanagawa/A1401/A140102/14000451/	焼肉	yakiniku_east	焼肉 EAST	1	https://award.tabelog.com/hyakumeiten/yakiniku_east/2020
3000020	盛楼閣	岩手県	岩手県 盛岡市	https://tabelog.com/iwate/A0301/A030101/3000020/	焼肉	yakiniku_east	焼肉 EAST	1	https://award.tabelog.com/hyakumeiten/yakiniku_east/2020
1012297	コサリ	北海道	北海道 東本願寺前駅	https://tabelog.com/hokkaido/A0101/A010103/1012297/	焼肉	yakiniku_east	焼肉 EAST	1	https://award.tabelog.com/hyakumeiten/yakiniku_east/2020
23056995	肉山 名古屋	愛知県	愛知県 栄（名古屋）駅	https://tabelog.com/aichi/A2301/A230103/23056995/	焼肉	yakiniku_east	焼肉 EAST	1	https://award.tabelog.com/hyakumeiten/yakiniku_east/2020
4000693	焼肉 三水苑 東口店	宮城県	宮城県 宮城野通駅	https://tabelog.com/miyagi/A0401/A040102/4000693/	焼肉	yakiniku_east	焼肉 EAST	1	https://award.tabelog.com/hyakumeiten/yakiniku_east/2020
23008521	炭火焼肉 たけのうち 本店	愛知県	愛知県 庄内通駅	https://tabelog.com/aichi/A2301/A230113/23008521/	焼肉	yakiniku_east	焼肉 EAST	1	https://award.tabelog.com/hyakumeiten/yakiniku_east/2020
14057942	治郎丸 野毛店	神奈川県	神奈川県 桜木町駅	https://tabelog.com/kanagawa/A1401/A140102/14057942/	焼肉	yakiniku_east	焼肉 EAST	1	https://award.tabelog.com/hyakumeiten/yakiniku_east/2020
7000807	もうもう亭	福島県	福島県 郡山市	https://tabelog.com/fukushima/A0702/A070201/7000807/	焼肉	yakiniku_east	焼肉 EAST	1	https://award.tabelog.com/hyakumeiten/yakiniku_east/2020
14061683	USHIHACHI 武蔵小杉店	神奈川県	神奈川県 武蔵小杉駅	https://tabelog.com/kanagawa/A1405/A140504/14061683/	焼肉	yakiniku_east	焼肉 EAST	1	https://award.tabelog.com/hyakumeiten/yakiniku_east/2020
14002802	関内苑 本店	神奈川県	神奈川県 関内駅	https://tabelog.com/kanagawa/A1401/A140104/14002802/	焼肉	yakiniku_east	焼肉 EAST	1	https://award.tabelog.com/hyakumeiten/yakiniku_east/2020
1005323	肉の割烹 田村  菊水元町店	北海道	北海道 札幌市白石区	https://tabelog.com/hokkaido/A0101/A010301/1005323/	焼肉	yakiniku_east	焼肉 EAST	1	https://award.tabelog.com/hyakumeiten/yakiniku_east/2020
1001340	馬場ホルモン	北海道	北海道 旭川市	https://tabelog.com/hokkaido/A0104/A010401/1001340/	焼肉	yakiniku_east	焼肉 EAST	1	https://award.tabelog.com/hyakumeiten/yakiniku_east/2020
23012283	炭焼小屋	愛知県	愛知県 国際センター駅	https://tabelog.com/aichi/A2301/A230101/23012283/	焼肉	yakiniku_east	焼肉 EAST	1	https://award.tabelog.com/hyakumeiten/yakiniku_east/2020
9011956	焼肉グレート 宇都宮駅前店	栃木県	栃木県 宇都宮市	https://tabelog.com/tochigi/A0901/A090101/9011956/	焼肉	yakiniku_east	焼肉 EAST	1	https://award.tabelog.com/hyakumeiten/yakiniku_east/2020
23007606	伊勢屋本店	愛知県	愛知県 神宮前駅	https://tabelog.com/aichi/A2301/A230112/23007606/	焼肉	yakiniku_east	焼肉 EAST	1	https://award.tabelog.com/hyakumeiten/yakiniku_east/2020
14000856	つる屋	神奈川県	神奈川県 関内駅	https://tabelog.com/kanagawa/A1401/A140104/14000856/	焼肉	yakiniku_east	焼肉 EAST	1	https://award.tabelog.com/hyakumeiten/yakiniku_east/2020
1021776	焼肉道食	北海道	北海道 北見市	https://tabelog.com/hokkaido/A0110/A011003/1021776/	焼肉	yakiniku_east	焼肉 EAST	1	https://award.tabelog.com/hyakumeiten/yakiniku_east/2020
14000772	炭火焼肉 ホルモンセンター どうげん	神奈川県	神奈川県 武蔵中原駅	https://tabelog.com/kanagawa/A1405/A140504/14000772/	焼肉	yakiniku_east	焼肉 EAST	1	https://award.tabelog.com/hyakumeiten/yakiniku_east/2020
1033174	ホルモン 銀牙	北海道	北海道 すすきの（市営）駅	https://tabelog.com/hokkaido/A0101/A010103/1033174/	焼肉	yakiniku_east	焼肉 EAST	1	https://award.tabelog.com/hyakumeiten/yakiniku_east/2020
23059423	ワイン&焼肉レストラン 承陽庭	愛知県	愛知県 伏見駅	https://tabelog.com/aichi/A2301/A230102/23059423/	焼肉	yakiniku_east	焼肉 EAST	1	https://award.tabelog.com/hyakumeiten/yakiniku_east/2020
4008582	炭火焼 ぐら 塩釜本店	宮城県	宮城県 塩竈市	https://tabelog.com/miyagi/A0404/A040404/4008582/	焼肉	yakiniku_east	焼肉 EAST	1	https://award.tabelog.com/hyakumeiten/yakiniku_east/2020
5000442	塩ホルモン 炭楽	秋田県	秋田県 大仙市	https://tabelog.com/akita/A0504/A050402/5000442/	焼肉	yakiniku_east	焼肉 EAST	1	https://award.tabelog.com/hyakumeiten/yakiniku_east/2020
4017454	仔虎 エスパル仙台店	宮城県	宮城県 仙台駅	https://tabelog.com/miyagi/A0401/A040101/4017454/	焼肉	yakiniku_east	焼肉 EAST	1	https://award.tabelog.com/hyakumeiten/yakiniku_east/2020
23007886	李昇 本館	愛知県	愛知県 久屋大通駅	https://tabelog.com/aichi/A2301/A230103/23007886/	焼肉	yakiniku_east	焼肉 EAST	1	https://award.tabelog.com/hyakumeiten/yakiniku_east/2020
21000286	味蔵天国	岐阜県	岐阜県 高山市	https://tabelog.com/gifu/A2104/A210401/21000286/	焼肉	yakiniku_east	焼肉 EAST	1	https://award.tabelog.com/hyakumeiten/yakiniku_east/2020
14012025	焼肉 べこ亭 たまプラーザ本店	神奈川県	神奈川県 たまプラーザ駅	https://tabelog.com/kanagawa/A1401/A140201/14012025/	焼肉	yakiniku_east	焼肉 EAST	1	https://award.tabelog.com/hyakumeiten/yakiniku_east/2020
23005731	とんちゃんや ふじ	愛知県	愛知県 大須観音駅	https://tabelog.com/aichi/A2301/A230105/23005731/	焼肉	yakiniku_east	焼肉 EAST	1	https://award.tabelog.com/hyakumeiten/yakiniku_east/2020
