13002527	13002527	桃花源	東京都	飲食店	中国料理	新橋駅	https://tabelog.com/tokyo/A1301/A130103/13002527/	https://award.tabelog.com/hyakumeiten/chinese_tokyo/2021	The Tabelog Award / 百名店 2021 公式名簿候補
13022712	13022712	過橋米線 秋葉原店	東京都	飲食店	中国料理	末広町駅	https://tabelog.com/tokyo/A1311/A131101/13022712/	https://award.tabelog.com/hyakumeiten/chinese_tokyo/2021	The Tabelog Award / 百名店 2021 公式名簿候補
13001271	13001271	香妃園	東京都	飲食店	中国料理	六本木駅	https://tabelog.com/tokyo/A1307/A130701/13001271/	https://award.tabelog.com/hyakumeiten/chinese_tokyo/2021	The Tabelog Award / 百名店 2021 公式名簿候補
13235226	13235226	サウスラボ 南方	東京都	飲食店	中国料理	錦糸町駅	https://tabelog.com/tokyo/A1312/A131201/13235226/	https://award.tabelog.com/hyakumeiten/chinese_tokyo/2021	The Tabelog Award / 百名店 2021 公式名簿候補
13112320	13112320	四川雅園	東京都	飲食店	中国料理	赤坂駅	https://tabelog.com/tokyo/A1308/A130801/13112320/	https://award.tabelog.com/hyakumeiten/chinese_tokyo/2021	The Tabelog Award / 百名店 2021 公式名簿候補
13147494	13147494	カントニーズ 燕 ケン タカセ	東京都	飲食店	中国料理	東京駅	https://tabelog.com/tokyo/A1302/A130201/13147494/	https://award.tabelog.com/hyakumeiten/chinese_tokyo/2021	The Tabelog Award / 百名店 2021 公式名簿候補
13147894	13147894	聚福楼	東京都	飲食店	中国料理	池袋駅	https://tabelog.com/tokyo/A1305/A130501/13147894/	https://award.tabelog.com/hyakumeiten/chinese_tokyo/2021	The Tabelog Award / 百名店 2021 公式名簿候補
13141454	13141454	広尾はしづめ	東京都	飲食店	中国料理	広尾駅	https://tabelog.com/tokyo/A1307/A130703/13141454/	https://award.tabelog.com/hyakumeiten/chinese_tokyo/2021	The Tabelog Award / 百名店 2021 公式名簿候補
13200117	13200117	CINA New Modern Chinese	東京都	飲食店	中国料理	恵比寿駅	https://tabelog.com/tokyo/A1303/A130302/13200117/	https://award.tabelog.com/hyakumeiten/chinese_tokyo/2021	The Tabelog Award / 百名店 2021 公式名簿候補
13025787	13025787	交通飯店	東京都	飲食店	中国料理	有楽町駅	https://tabelog.com/tokyo/A1301/A130102/13025787/	https://award.tabelog.com/hyakumeiten/chinese_tokyo/2021	The Tabelog Award / 百名店 2021 公式名簿候補
13005028	13005028	赤坂璃宮 赤坂本店	東京都	飲食店	中国料理	赤坂駅	https://tabelog.com/tokyo/A1308/A130801/13005028/	https://award.tabelog.com/hyakumeiten/chinese_tokyo/2021	The Tabelog Award / 百名店 2021 公式名簿候補
13115202	13115202	黒猫夜 六本木店	東京都	飲食店	中国料理	六本木駅	https://tabelog.com/tokyo/A1307/A130701/13115202/	https://award.tabelog.com/hyakumeiten/chinese_tokyo/2021	The Tabelog Award / 百名店 2021 公式名簿候補
13123634	13123634	中華香彩JASMINE 広尾本店	東京都	飲食店	中国料理	広尾駅	https://tabelog.com/tokyo/A1303/A130302/13123634/	https://award.tabelog.com/hyakumeiten/chinese_tokyo/2021	The Tabelog Award / 百名店 2021 公式名簿候補
13020918	13020918	四川家庭料理 珍々	東京都	飲食店	中国料理	京成小岩駅	https://tabelog.com/tokyo/A1312/A131204/13020918/	https://award.tabelog.com/hyakumeiten/chinese_tokyo/2021	The Tabelog Award / 百名店 2021 公式名簿候補
13013346	13013346	赤坂璃宮 銀座店	東京都	飲食店	中国料理	銀座駅	https://tabelog.com/tokyo/A1301/A130101/13013346/	https://award.tabelog.com/hyakumeiten/chinese_tokyo/2021	The Tabelog Award / 百名店 2021 公式名簿候補
13007985	13007985	中国酒家 大三元	東京都	飲食店	中国料理	錦糸町駅	https://tabelog.com/tokyo/A1312/A131201/13007985/	https://award.tabelog.com/hyakumeiten/chinese_tokyo/2021	The Tabelog Award / 百名店 2021 公式名簿候補
13026144	13026144	川菜館	東京都	飲食店	中国料理	新御茶ノ水駅	https://tabelog.com/tokyo/A1310/A131002/13026144/	https://award.tabelog.com/hyakumeiten/chinese_tokyo/2021	The Tabelog Award / 百名店 2021 公式名簿候補
13156026	13156026	中国菜 膳楽房	東京都	飲食店	中国料理	飯田橋駅	https://tabelog.com/tokyo/A1309/A130905/13156026/	https://award.tabelog.com/hyakumeiten/chinese_tokyo/2021	The Tabelog Award / 百名店 2021 公式名簿候補
13013153	13013153	味芳斎 本店	東京都	飲食店	中国料理	大門駅	https://tabelog.com/tokyo/A1314/A131401/13013153/	https://award.tabelog.com/hyakumeiten/chinese_tokyo/2021	The Tabelog Award / 百名店 2021 公式名簿候補
13006446	13006446	龍朋	東京都	飲食店	中国料理	神楽坂駅	https://tabelog.com/tokyo/A1309/A130905/13006446/	https://award.tabelog.com/hyakumeiten/chinese_tokyo/2021	The Tabelog Award / 百名店 2021 公式名簿候補
13142019	13142019	小熊飯店	東京都	飲食店	中国料理	北参道駅	https://tabelog.com/tokyo/A1309/A130901/13142019/	https://award.tabelog.com/hyakumeiten/chinese_tokyo/2021	The Tabelog Award / 百名店 2021 公式名簿候補
13001852	13001852	中国雲南料理 御膳房 六本木店	東京都	飲食店	中国料理	六本木駅	https://tabelog.com/tokyo/A1307/A130701/13001852/	https://award.tabelog.com/hyakumeiten/chinese_tokyo/2021	The Tabelog Award / 百名店 2021 公式名簿候補
13051394	13051394	兆徳	東京都	飲食店	中国料理	本駒込駅	https://tabelog.com/tokyo/A1323/A132301/13051394/	https://award.tabelog.com/hyakumeiten/chinese_tokyo/2021	The Tabelog Award / 百名店 2021 公式名簿候補
13019152	13019152	黒猫夜 赤坂店	東京都	飲食店	中国料理	赤坂見附駅	https://tabelog.com/tokyo/A1308/A130801/13019152/	https://award.tabelog.com/hyakumeiten/chinese_tokyo/2021	The Tabelog Award / 百名店 2021 公式名簿候補
13042931	13042931	ヘイフンテラス	東京都	飲食店	中国料理	日比谷駅	https://tabelog.com/tokyo/A1301/A130102/13042931/	https://award.tabelog.com/hyakumeiten/chinese_tokyo/2021	The Tabelog Award / 百名店 2021 公式名簿候補
13219958	13219958	O2	東京都	飲食店	中国料理	清澄白河駅	https://tabelog.com/tokyo/A1313/A131303/13219958/	https://award.tabelog.com/hyakumeiten/chinese_tokyo/2021	The Tabelog Award / 百名店 2021 公式名簿候補
13225413	13225413	隼	東京都	飲食店	中国料理	六本木駅	https://tabelog.com/tokyo/A1307/A130701/13225413/	https://award.tabelog.com/hyakumeiten/chinese_tokyo/2021	The Tabelog Award / 百名店 2021 公式名簿候補
13001657	13001657	萬来園	東京都	飲食店	中国料理	大井町駅	https://tabelog.com/tokyo/A1315/A131501/13001657/	https://award.tabelog.com/hyakumeiten/chinese_tokyo/2021	The Tabelog Award / 百名店 2021 公式名簿候補
13038505	13038505	四川豆花飯荘 東京店	東京都	飲食店	中国料理	大手町駅	https://tabelog.com/tokyo/A1302/A130201/13038505/	https://award.tabelog.com/hyakumeiten/chinese_tokyo/2021	The Tabelog Award / 百名店 2021 公式名簿候補
13019633	13019633	中国料理 「チャイナブルー」 コンラッド東京	東京都	飲食店	中国料理	汐留駅	https://tabelog.com/tokyo/A1301/A130103/13019633/	https://award.tabelog.com/hyakumeiten/chinese_tokyo/2021	The Tabelog Award / 百名店 2021 公式名簿候補
13221235	13221235	南方中華料理 南三	東京都	飲食店	中国料理	四谷三丁目駅	https://tabelog.com/tokyo/A1309/A130903/13221235/	https://award.tabelog.com/hyakumeiten/chinese_tokyo/2021	The Tabelog Award / 百名店 2021 公式名簿候補
13006835	13006835	全聚徳 新宿店	東京都	飲食店	中国料理	新宿三丁目駅	https://tabelog.com/tokyo/A1304/A130401/13006835/	https://award.tabelog.com/hyakumeiten/chinese_tokyo/2021	The Tabelog Award / 百名店 2021 公式名簿候補
13002096	13002096	中華風家庭料理 ふーみん	東京都	飲食店	中国料理	表参道駅	https://tabelog.com/tokyo/A1306/A130602/13002096/	https://award.tabelog.com/hyakumeiten/chinese_tokyo/2021	The Tabelog Award / 百名店 2021 公式名簿候補
13041758	13041758	同源楼	東京都	飲食店	中国料理	赤坂見附駅	https://tabelog.com/tokyo/A1308/A130801/13041758/	https://award.tabelog.com/hyakumeiten/chinese_tokyo/2021	The Tabelog Award / 百名店 2021 公式名簿候補
13005033	13005033	ワキヤ 一笑美茶樓	東京都	飲食店	中国料理	赤坂駅	https://tabelog.com/tokyo/A1308/A130801/13005033/	https://award.tabelog.com/hyakumeiten/chinese_tokyo/2021	The Tabelog Award / 百名店 2021 公式名簿候補
13017089	13017089	チャイナルーム	東京都	飲食店	中国料理	六本木駅	https://tabelog.com/tokyo/A1307/A130701/13017089/	https://award.tabelog.com/hyakumeiten/chinese_tokyo/2021	The Tabelog Award / 百名店 2021 公式名簿候補
13178164	13178164	エンジン	東京都	飲食店	中国料理	牛込神楽坂駅	https://tabelog.com/tokyo/A1309/A130905/13178164/	https://award.tabelog.com/hyakumeiten/chinese_tokyo/2021	The Tabelog Award / 百名店 2021 公式名簿候補
13135036	13135036	SEN YO	東京都	飲食店	中国料理	東高円寺駅	https://tabelog.com/tokyo/A1319/A131904/13135036/	https://award.tabelog.com/hyakumeiten/chinese_tokyo/2021	The Tabelog Award / 百名店 2021 公式名簿候補
13030918	13030918	古月 新宿	東京都	飲食店	中国料理	新宿御苑前駅	https://tabelog.com/tokyo/A1304/A130402/13030918/	https://award.tabelog.com/hyakumeiten/chinese_tokyo/2021	The Tabelog Award / 百名店 2021 公式名簿候補
13001659	13001659	登龍 麻布店	東京都	飲食店	中国料理	麻布十番駅	https://tabelog.com/tokyo/A1307/A130702/13001659/	https://award.tabelog.com/hyakumeiten/chinese_tokyo/2021	The Tabelog Award / 百名店 2021 公式名簿候補
13004433	13004433	南翔饅頭店 六本木ヒルズ店	東京都	飲食店	中国料理	六本木駅	https://tabelog.com/tokyo/A1307/A130701/13004433/	https://award.tabelog.com/hyakumeiten/chinese_tokyo/2021	The Tabelog Award / 百名店 2021 公式名簿候補
13150543	13150543	52	東京都	飲食店	中国料理	六本木駅	https://tabelog.com/tokyo/A1307/A130701/13150543/	https://award.tabelog.com/hyakumeiten/chinese_tokyo/2021	The Tabelog Award / 百名店 2021 公式名簿候補
13005640	13005640	源烹輪	東京都	飲食店	中国料理	富士見台駅	https://tabelog.com/tokyo/A1321/A132102/13005640/	https://award.tabelog.com/hyakumeiten/chinese_tokyo/2021	The Tabelog Award / 百名店 2021 公式名簿候補
13093509	13093509	蔭山樓	東京都	飲食店	中国料理	自由が丘駅	https://tabelog.com/tokyo/A1317/A131703/13093509/	https://award.tabelog.com/hyakumeiten/chinese_tokyo/2021	The Tabelog Award / 百名店 2021 公式名簿候補
13007076	13007076	香港麺 新記 三宿本店	東京都	飲食店	中国料理	池尻大橋駅	https://tabelog.com/tokyo/A1317/A131705/13007076/	https://award.tabelog.com/hyakumeiten/chinese_tokyo/2021	The Tabelog Award / 百名店 2021 公式名簿候補
13001954	13001954	中国飯店 六本木店	東京都	飲食店	中国料理	六本木駅	https://tabelog.com/tokyo/A1307/A130701/13001954/	https://award.tabelog.com/hyakumeiten/chinese_tokyo/2021	The Tabelog Award / 百名店 2021 公式名簿候補
13115724	13115724	蜀郷香	東京都	飲食店	中国料理	四谷三丁目駅	https://tabelog.com/tokyo/A1309/A130903/13115724/	https://award.tabelog.com/hyakumeiten/chinese_tokyo/2021	The Tabelog Award / 百名店 2021 公式名簿候補
13001219	13001219	龍の子	東京都	飲食店	中国料理	明治神宮前駅	https://tabelog.com/tokyo/A1306/A130601/13001219/	https://award.tabelog.com/hyakumeiten/chinese_tokyo/2021	The Tabelog Award / 百名店 2021 公式名簿候補
13043276	13043276	川香苑 本店	東京都	飲食店	中国料理	新宿西口駅	https://tabelog.com/tokyo/A1304/A130401/13043276/	https://award.tabelog.com/hyakumeiten/chinese_tokyo/2021	The Tabelog Award / 百名店 2021 公式名簿候補
13023052	13023052	神田 雲林	東京都	飲食店	中国料理	淡路町駅	https://tabelog.com/tokyo/A1310/A131002/13023052/	https://award.tabelog.com/hyakumeiten/chinese_tokyo/2021	The Tabelog Award / 百名店 2021 公式名簿候補
13098919	13098919	虎穴	東京都	飲食店	中国料理	馬喰横山駅	https://tabelog.com/tokyo/A1302/A130204/13098919/	https://award.tabelog.com/hyakumeiten/chinese_tokyo/2021	The Tabelog Award / 百名店 2021 公式名簿候補
13162692	13162692	黒猫夜 銀座店	東京都	飲食店	中国料理	銀座駅	https://tabelog.com/tokyo/A1301/A130101/13162692/	https://award.tabelog.com/hyakumeiten/chinese_tokyo/2021	The Tabelog Award / 百名店 2021 公式名簿候補
13017149	13017149	頂上麺 筑紫樓 ふかひれ麺専門店  八重洲店	東京都	飲食店	中国料理	東京駅	https://tabelog.com/tokyo/A1302/A130201/13017149/	https://award.tabelog.com/hyakumeiten/chinese_tokyo/2021	The Tabelog Award / 百名店 2021 公式名簿候補
13200566	13200566	羊香味坊	東京都	飲食店	中国料理	御徒町駅	https://tabelog.com/tokyo/A1311/A131101/13200566/	https://award.tabelog.com/hyakumeiten/chinese_tokyo/2021	The Tabelog Award / 百名店 2021 公式名簿候補
13001517	13001517	新亜飯店 芝大門店	東京都	飲食店	中国料理	大門駅	https://tabelog.com/tokyo/A1314/A131401/13001517/	https://award.tabelog.com/hyakumeiten/chinese_tokyo/2021	The Tabelog Award / 百名店 2021 公式名簿候補
13000935	13000935	敦煌	東京都	飲食店	中国料理	曙橋駅	https://tabelog.com/tokyo/A1309/A130903/13000935/	https://award.tabelog.com/hyakumeiten/chinese_tokyo/2021	The Tabelog Award / 百名店 2021 公式名簿候補
13030770	13030770	筑紫樓 銀座店	東京都	飲食店	中国料理	銀座駅	https://tabelog.com/tokyo/A1301/A130101/13030770/	https://award.tabelog.com/hyakumeiten/chinese_tokyo/2021	The Tabelog Award / 百名店 2021 公式名簿候補
13010780	13010780	馥香 浅草橋本店	東京都	飲食店	中国料理	浅草橋駅	https://tabelog.com/tokyo/A1311/A131103/13010780/	https://award.tabelog.com/hyakumeiten/chinese_tokyo/2021	The Tabelog Award / 百名店 2021 公式名簿候補
13000014	13000014	四川	東京都	飲食店	中国料理	白金台駅	https://tabelog.com/tokyo/A1316/A131602/13000014/	https://award.tabelog.com/hyakumeiten/chinese_tokyo/2021	The Tabelog Award / 百名店 2021 公式名簿候補
13018802	13018802	飄香 麻布十番本店	東京都	飲食店	中国料理	麻布十番駅	https://tabelog.com/tokyo/A1307/A130702/13018802/	https://award.tabelog.com/hyakumeiten/chinese_tokyo/2021	The Tabelog Award / 百名店 2021 公式名簿候補
27000372	27000372	四川食房 福龍	大阪府	飲食店	中国料理	日本橋駅	https://tabelog.com/osaka/A2701/A270202/27000372/	https://award.tabelog.com/hyakumeiten/chinese_west/2021	The Tabelog Award / 百名店 2021 公式名簿候補
34020426	34020426	中国料理マスキ	広島県	飲食店	中国料理	稲荷町駅	https://tabelog.com/hiroshima/A3401/A340121/34020426/	https://award.tabelog.com/hyakumeiten/chinese_west/2021	The Tabelog Award / 百名店 2021 公式名簿候補
42000429	42000429	康楽	長崎県	飲食店	中国料理	長崎市	https://tabelog.com/nagasaki/A4201/A420101/42000429/	https://award.tabelog.com/hyakumeiten/chinese_west/2021	The Tabelog Award / 百名店 2021 公式名簿候補
27065032	27065032	青藍	大阪府	飲食店	中国料理	松屋町駅	https://tabelog.com/osaka/A2701/A270204/27065032/	https://award.tabelog.com/hyakumeiten/chinese_west/2021	The Tabelog Award / 百名店 2021 公式名簿候補
27001213	27001213	一芳亭 本店	大阪府	飲食店	中国料理	難波（南海）駅	https://tabelog.com/osaka/A2701/A270202/27001213/	https://award.tabelog.com/hyakumeiten/chinese_west/2021	The Tabelog Award / 百名店 2021 公式名簿候補
27081015	27081015	中菜Labo.朝陽	大阪府	飲食店	中国料理	北新地駅	https://tabelog.com/osaka/A2701/A270101/27081015/	https://award.tabelog.com/hyakumeiten/chinese_west/2021	The Tabelog Award / 百名店 2021 公式名簿候補
28001662	28001662	中国酒家 トアロード店	兵庫県	飲食店	中国料理	旧居留地・大丸前駅	https://tabelog.com/hyogo/A2801/A280102/28001662/	https://award.tabelog.com/hyakumeiten/chinese_west/2021	The Tabelog Award / 百名店 2021 公式名簿候補
28000923	28000923	民生 廣東料理店	兵庫県	飲食店	中国料理	元町（阪神）駅	https://tabelog.com/hyogo/A2801/A280102/28000923/	https://award.tabelog.com/hyakumeiten/chinese_west/2021	The Tabelog Award / 百名店 2021 公式名簿候補
26003254	26003254	大鵬	京都府	飲食店	中国料理	二条駅	https://tabelog.com/kyoto/A2601/A260203/26003254/	https://award.tabelog.com/hyakumeiten/chinese_west/2021	The Tabelog Award / 百名店 2021 公式名簿候補
27053886	27053886	新中国料理 HARAKAWA 堺本店	大阪府	飲食店	中国料理	堺市南区	https://tabelog.com/osaka/A2705/A270502/27053886/	https://award.tabelog.com/hyakumeiten/chinese_west/2021	The Tabelog Award / 百名店 2021 公式名簿候補
26000396	26000396	みその橋サカイ	京都府	飲食店	中国料理	京都市北区	https://tabelog.com/kyoto/A2601/A260503/26000396/	https://award.tabelog.com/hyakumeiten/chinese_west/2021	The Tabelog Award / 百名店 2021 公式名簿候補
26000006	26000006	糸仙	京都府	飲食店	中国料理	北野白梅町駅	https://tabelog.com/kyoto/A2601/A260501/26000006/	https://award.tabelog.com/hyakumeiten/chinese_west/2021	The Tabelog Award / 百名店 2021 公式名簿候補
27018257	27018257	中国菜 香味	大阪府	飲食店	中国料理	南森町駅	https://tabelog.com/osaka/A2701/A270103/27018257/	https://award.tabelog.com/hyakumeiten/chinese_west/2021	The Tabelog Award / 百名店 2021 公式名簿候補
27085437	27085437	魚China YO	大阪府	飲食店	中国料理	福島駅	https://tabelog.com/osaka/A2701/A270108/27085437/	https://award.tabelog.com/hyakumeiten/chinese_west/2021	The Tabelog Award / 百名店 2021 公式名簿候補
26005466	26005466	美齢	京都府	飲食店	中国料理	今出川駅	https://tabelog.com/kyoto/A2601/A260202/26005466/	https://award.tabelog.com/hyakumeiten/chinese_west/2021	The Tabelog Award / 百名店 2021 公式名簿候補
26014396	26014396	広東料理 鳳泉	京都府	飲食店	中国料理	京都市役所前駅	https://tabelog.com/kyoto/A2601/A260202/26014396/	https://award.tabelog.com/hyakumeiten/chinese_west/2021	The Tabelog Award / 百名店 2021 公式名簿候補
27074751	27074751	清粥小菜 明	大阪府	飲食店	中国料理	江坂駅	https://tabelog.com/osaka/A2706/A270602/27074751/	https://award.tabelog.com/hyakumeiten/chinese_west/2021	The Tabelog Award / 百名店 2021 公式名簿候補
27000369	27000369	オーパス ワン	大阪府	飲食店	中国料理	近鉄日本橋駅	https://tabelog.com/osaka/A2701/A270202/27000369/	https://award.tabelog.com/hyakumeiten/chinese_west/2021	The Tabelog Award / 百名店 2021 公式名簿候補
27001443	27001443	三国亭	大阪府	飲食店	中国料理	日本橋駅	https://tabelog.com/osaka/A2701/A270202/27001443/	https://award.tabelog.com/hyakumeiten/chinese_west/2021	The Tabelog Award / 百名店 2021 公式名簿候補
28000870	28000870	中国料理 Kirin	兵庫県	飲食店	中国料理	深江駅	https://tabelog.com/hyogo/A2801/A280105/28000870/	https://award.tabelog.com/hyakumeiten/chinese_west/2021	The Tabelog Award / 百名店 2021 公式名簿候補
27002221	27002221	福龍園	大阪府	飲食店	中国料理	大阪天満宮駅	https://tabelog.com/osaka/A2701/A270103/27002221/	https://award.tabelog.com/hyakumeiten/chinese_west/2021	The Tabelog Award / 百名店 2021 公式名簿候補
28000625	28000625	杏杏	兵庫県	飲食店	中国料理	県庁前駅	https://tabelog.com/hyogo/A2801/A280102/28000625/	https://award.tabelog.com/hyakumeiten/chinese_west/2021	The Tabelog Award / 百名店 2021 公式名簿候補
27043596	27043596	フーロン	大阪府	飲食店	中国料理	北新地駅	https://tabelog.com/osaka/A2701/A270101/27043596/	https://award.tabelog.com/hyakumeiten/chinese_west/2021	The Tabelog Award / 百名店 2021 公式名簿候補
26001497	26001497	中国料理 桃李	京都府	飲食店	中国料理	京都市役所前駅	https://tabelog.com/kyoto/A2601/A260202/26001497/	https://award.tabelog.com/hyakumeiten/chinese_west/2021	The Tabelog Award / 百名店 2021 公式名簿候補
27002943	27002943	ジャスミンガーデン	大阪府	飲食店	中国料理	桜ノ宮駅	https://tabelog.com/osaka/A2701/A270304/27002943/	https://award.tabelog.com/hyakumeiten/chinese_west/2021	The Tabelog Award / 百名店 2021 公式名簿候補
26000846	26000846	東華菜館 本店	京都府	飲食店	中国料理	祇園四条駅	https://tabelog.com/kyoto/A2601/A260201/26000846/	https://award.tabelog.com/hyakumeiten/chinese_west/2021	The Tabelog Award / 百名店 2021 公式名簿候補
40000834	40000834	中国料理 耕治 魚町本店	福岡県	飲食店	中国料理	北九州市小倉北区	https://tabelog.com/fukuoka/A4004/A400401/40000834/	https://award.tabelog.com/hyakumeiten/chinese_west/2021	The Tabelog Award / 百名店 2021 公式名簿候補
27002558	27002558	故宮	大阪府	飲食店	中国料理	中津（阪急）駅	https://tabelog.com/osaka/A2701/A270101/27002558/	https://award.tabelog.com/hyakumeiten/chinese_west/2021	The Tabelog Award / 百名店 2021 公式名簿候補
27004404	27004404	チャイニーズ 芹菜	大阪府	飲食店	中国料理	福島駅	https://tabelog.com/osaka/A2701/A270108/27004404/	https://award.tabelog.com/hyakumeiten/chinese_west/2021	The Tabelog Award / 百名店 2021 公式名簿候補
40043723	40043723	四川料理 巴蜀	福岡県	飲食店	中国料理	福岡市博多区	https://tabelog.com/fukuoka/A4001/A400101/40043723/	https://award.tabelog.com/hyakumeiten/chinese_west/2021	The Tabelog Award / 百名店 2021 公式名簿候補
27009516	27009516	花梨	大阪府	飲食店	中国料理	大江橋駅	https://tabelog.com/osaka/A2701/A270101/27009516/	https://award.tabelog.com/hyakumeiten/chinese_west/2021	The Tabelog Award / 百名店 2021 公式名簿候補
27072585	27072585	ジョーズ シャンハイ ニューヨーク  グランフロント大阪店	大阪府	飲食店	中国料理	大阪駅	https://tabelog.com/osaka/A2701/A270101/27072585/	https://award.tabelog.com/hyakumeiten/chinese_west/2021	The Tabelog Award / 百名店 2021 公式名簿候補
27014746	27014746	中国料理 かなめ	大阪府	飲食店	中国料理	御幣島駅	https://tabelog.com/osaka/A2701/A270407/27014746/	https://award.tabelog.com/hyakumeiten/chinese_west/2021	The Tabelog Award / 百名店 2021 公式名簿候補
27000086	27000086	華都飯店 本町ガーデンシティ店	大阪府	飲食店	中国料理	本町駅	https://tabelog.com/osaka/A2701/A270106/27000086/	https://award.tabelog.com/hyakumeiten/chinese_west/2021	The Tabelog Award / 百名店 2021 公式名簿候補
27086074	27086074	中華旬彩 森本	大阪府	飲食店	中国料理	心斎橋駅	https://tabelog.com/osaka/A2701/A270201/27086074/	https://award.tabelog.com/hyakumeiten/chinese_west/2021	The Tabelog Award / 百名店 2021 公式名簿候補
26002211	26002211	鳳飛	京都府	飲食店	中国料理	北大路駅	https://tabelog.com/kyoto/A2601/A260503/26002211/	https://award.tabelog.com/hyakumeiten/chinese_west/2021	The Tabelog Award / 百名店 2021 公式名簿候補
27095063	27095063	中国菜エスサワダ	大阪府	飲食店	中国料理	なにわ橋駅	https://tabelog.com/osaka/A2701/A270102/27095063/	https://award.tabelog.com/hyakumeiten/chinese_west/2021	The Tabelog Award / 百名店 2021 公式名簿候補
28007373	28007373	味香苑 生田ロード店	兵庫県	飲食店	中国料理	神戸三宮（阪急）駅	https://tabelog.com/hyogo/A2801/A280101/28007373/	https://award.tabelog.com/hyakumeiten/chinese_west/2021	The Tabelog Award / 百名店 2021 公式名簿候補
27003248	27003248	香港海鮮飲茶樓 心斎橋店	大阪府	飲食店	中国料理	長堀橋駅	https://tabelog.com/osaka/A2701/A270201/27003248/	https://award.tabelog.com/hyakumeiten/chinese_west/2021	The Tabelog Award / 百名店 2021 公式名簿候補
27055903	27055903	大衆中遊華食堂 八戒	大阪府	飲食店	中国料理	長瀬駅	https://tabelog.com/osaka/A2707/A270703/27055903/	https://award.tabelog.com/hyakumeiten/chinese_west/2021	The Tabelog Award / 百名店 2021 公式名簿候補
27001838	27001838	創作中華　縁	大阪府	飲食店	中国料理	心斎橋駅	https://tabelog.com/osaka/A2701/A270201/27001838/	https://award.tabelog.com/hyakumeiten/chinese_west/2021	The Tabelog Award / 百名店 2021 公式名簿候補
27009169	27009169	ライオン飯店	大阪府	飲食店	中国料理	天満駅	https://tabelog.com/osaka/A2701/A270103/27009169/	https://award.tabelog.com/hyakumeiten/chinese_west/2021	The Tabelog Award / 百名店 2021 公式名簿候補
28038124	28038124	施家菜	兵庫県	飲食店	中国料理	三宮（神戸市営）駅	https://tabelog.com/hyogo/A2801/A280101/28038124/	https://award.tabelog.com/hyakumeiten/chinese_west/2021	The Tabelog Award / 百名店 2021 公式名簿候補
26003713	26003713	華祥	京都府	飲食店	中国料理	元田中駅	https://tabelog.com/kyoto/A2601/A260302/26003713/	https://award.tabelog.com/hyakumeiten/chinese_west/2021	The Tabelog Award / 百名店 2021 公式名簿候補
27051071	27051071	中国料理 丹甫	大阪府	飲食店	中国料理	宿院駅	https://tabelog.com/osaka/A2705/A270501/27051071/	https://award.tabelog.com/hyakumeiten/chinese_west/2021	The Tabelog Award / 百名店 2021 公式名簿候補
27060667	27060667	Chi-Fu	大阪府	飲食店	中国料理	なにわ橋駅	https://tabelog.com/osaka/A2701/A270103/27060667/	https://award.tabelog.com/hyakumeiten/chinese_west/2021	The Tabelog Award / 百名店 2021 公式名簿候補
27004617	27004617	中国料理 龍門	大阪府	飲食店	中国料理	北浜駅	https://tabelog.com/osaka/A2701/A270102/27004617/	https://award.tabelog.com/hyakumeiten/chinese_west/2021	The Tabelog Award / 百名店 2021 公式名簿候補
27081261	27081261	紅紅火火	大阪府	飲食店	中国料理	茨木市駅	https://tabelog.com/osaka/A2706/A270604/27081261/	https://award.tabelog.com/hyakumeiten/chinese_west/2021	The Tabelog Award / 百名店 2021 公式名簿候補
26000584	26000584	ぎをん森幸	京都府	飲食店	中国料理	東山駅	https://tabelog.com/kyoto/A2601/A260301/26000584/	https://award.tabelog.com/hyakumeiten/chinese_west/2021	The Tabelog Award / 百名店 2021 公式名簿候補
26000745	26000745	老香港酒家京都	京都府	飲食店	中国料理	四条（京都市営）駅	https://tabelog.com/kyoto/A2601/A260201/26000745/	https://award.tabelog.com/hyakumeiten/chinese_west/2021	The Tabelog Award / 百名店 2021 公式名簿候補
33010958	33010958	九眼橋	岡山県	飲食店	中国料理	岡山市北区	https://tabelog.com/okayama/A3301/A330101/33010958/	https://award.tabelog.com/hyakumeiten/chinese_west/2021	The Tabelog Award / 百名店 2021 公式名簿候補
47001716	47001716	中国家常菜 燕郷房	沖縄県	飲食店	中国料理	那覇市	https://tabelog.com/okinawa/A4701/A470101/47001716/	https://award.tabelog.com/hyakumeiten/chinese_west/2021	The Tabelog Award / 百名店 2021 公式名簿候補
26002804	26002804	マルシン飯店	京都府	飲食店	中国料理	東山駅	https://tabelog.com/kyoto/A2601/A260201/26002804/	https://award.tabelog.com/hyakumeiten/chinese_west/2021	The Tabelog Award / 百名店 2021 公式名簿候補
40001773	40001773	SESSION	福岡県	飲食店	中国料理	天神南駅	https://tabelog.com/fukuoka/A4001/A400103/40001773/	https://award.tabelog.com/hyakumeiten/chinese_west/2021	The Tabelog Award / 百名店 2021 公式名簿候補
45000016	45000016	中国料理 藍海	宮崎県	飲食店	中国料理	宮崎市	https://tabelog.com/miyazaki/A4501/A450101/45000016/	https://award.tabelog.com/hyakumeiten/chinese_west/2021	The Tabelog Award / 百名店 2021 公式名簿候補
